"Country","date","Year","EPI_W","New.Cases","New.Deaths"
"India",2025-01-19,2025,3,13,0
"India",2025-01-26,2025,4,3,0
"India",2025-02-02,2025,5,5,0
"India",2025-02-09,2025,6,0,0
"India",2025-02-16,2025,7,7,0
"India",2025-02-23,2025,8,0,0
"India",2025-03-02,2025,9,7,0
"India",2025-03-09,2025,10,7,2
"India",2025-03-16,2025,11,6,0
"India",2025-03-23,2025,12,2,0
"India",2025-03-30,2025,13,7,0
"India",2025-04-06,2025,14,8,0
"India",2025-04-13,2025,15,11,0
"India",2025-04-20,2025,16,6,0
"India",2025-04-27,2025,17,83,0
"India",2025-05-04,2025,18,35,1
"India",2025-05-11,2025,19,100,0
"India",2025-05-18,2025,20,277,1
"India",2025-05-25,2025,21,1064,7
"India",2025-06-01,2025,22,3961,20
"India",2025-06-08,2025,23,2909,31
"India",2025-06-15,2025,24,1605,40
"India",2025-06-22,2025,25,618,17
"India",2025-06-29,2025,26,78,14
"India",2025-07-06,2025,27,111,10
"India",2025-07-13,2025,28,105,5
"Thailand",2025-01-05,2025,1,1363,2
"Thailand",2025-01-12,2025,2,1906,1
"Thailand",2025-01-19,2025,3,1472,0
"Thailand",2025-01-26,2025,4,1133,0
"Thailand",2025-02-02,2025,5,851,0
"Thailand",2025-02-09,2025,6,754,1
"Thailand",2025-02-16,2025,7,584,0
"Thailand",2025-02-23,2025,8,627,0
"Thailand",2025-03-02,2025,9,602,0
"Thailand",2025-03-09,2025,10,627,0
"Thailand",2025-03-16,2025,11,679,0
"Thailand",2025-03-23,2025,12,894,3
"Thailand",2025-03-30,2025,13,933,0
"Thailand",2025-04-06,2025,14,1149,1
"Thailand",2025-04-13,2025,15,1439,1
"Thailand",2025-04-20,2025,16,3527,0
"Thailand",2025-04-27,2025,17,9175,5
"Thailand",2025-05-04,2025,18,16082,4
"Thailand",2025-05-11,2025,19,34595,10
"Thailand",2025-05-18,2025,20,60963,13
"Thailand",2025-05-25,2025,21,95094,5
"Thailand",2025-06-01,2025,22,111082,11
"Thailand",2025-06-08,2025,23,84825,57
"Thailand",2025-06-15,2025,24,58827,40
"Thailand",2025-06-22,2025,25,36867,30
"Thailand",2025-06-29,2025,26,29286,25
"Thailand",2025-07-06,2025,27,21103,10
"Thailand",2025-07-13,2025,28,10478,19
